2020-03-26 00:37:45.5193331585150650.0,739371.0,739512.0,738585.0,738972.0,30.422181010000067
2020-03-26 00:38:00.5351431585150665.0,738972.0,739405.0,738710.0,739405.0,18.520443530000005
2020-03-26 00:38:16.0521311585150680.0,739404.0,739404.0,738423.0,738843.0,21.13745059000003
2020-03-26 00:38:30.5671381585150695.0,738734.0,739066.0,738366.0,738377.0,20.466426840000018
2020-03-26 00:38:45.5829691585150710.0,738377.0,738515.0,737593.0,737736.0,44.868849289999964
2020-03-26 00:39:00.5943351585150725.0,737593.0,737890.0,737097.0,737435.0,41.42639538000001
2020-03-26 00:39:16.1108971585150740.0,737620.0,738750.0,737620.0,738731.0,40.108503569999996
2020-03-26 00:39:30.6261611585150755.0,738734.0,738917.0,737699.0,738161.0,53.26689540000002
2020-03-26 00:39:45.6421461585150770.0,738161.0,738277.0,737700.0,737843.0,26.830927010000025
2020-03-26 00:40:01.1587341585150785.0,737828.0,738242.0,737673.0,737833.0,32.32824245000004
2020-03-26 00:40:15.6740711585150800.0,737886.0,738345.0,737673.0,738168.0,23.11270954999999
2020-03-26 00:40:31.1901751585150815.0,738195.0,738694.0,738168.0,738283.0,23.810142560000006
2020-03-26 00:40:45.2041281585150830.0,738264.0,738264.0,737412.0,737981.0,29.85735295000002
2020-03-26 00:41:00.7107511585150845.0,737905.0,738069.0,737388.0,737850.0,29.314370250000064
2020-03-26 00:41:15.2237721585150860.0,737529.0,737840.0,736447.0,736729.0,38.17052727999999
2020-03-26 00:41:30.7402061585150875.0,736685.0,736800.0,736117.0,736288.0,24.34770794000004
2020-03-26 00:41:45.7532261585150890.0,736288.0,736569.0,736022.0,736349.0,35.90696118000003
2020-03-26 00:42:00.7593311585150905.0,736361.0,736518.0,735747.0,735904.0,32.16532887000005
2020-03-26 00:42:16.2802211585150920.0,735904.0,736917.0,735427.0,736917.0,71.11768442000002
2020-03-26 00:42:30.2950201585150935.0,736918.0,737460.0,736670.0,737439.0,48.45530762
2020-03-26 00:42:45.8113181585150950.0,737448.0,737774.0,737113.0,737276.0,26.43289587000006
2020-03-26 00:43:00.8266771585150965.0,737268.0,737630.0,737046.0,737240.0,7.327630279999985
2020-03-26 00:43:15.3376921585150980.0,737261.0,738420.0,737255.0,738220.0,28.790580820000027
2020-03-26 00:43:30.3491641585150995.0,738247.0,738381.0,737555.0,737724.0,32.62125533000007
2020-03-26 00:43:45.8538861585151010.0,737724.0,737766.0,736436.0,736775.0,31.136977680000015
2020-03-26 00:44:00.3587471585151025.0,736604.0,736982.0,735801.0,736691.0,48.61126236000001
2020-03-26 00:44:15.3744801585151040.0,736473.0,736708.0,735572.0,735621.0,36.11408555000003
2020-03-26 00:44:30.3896601585151055.0,735751.0,736635.0,735622.0,736635.0,30.906782480000015
2020-03-26 00:44:45.3972791585151070.0,736635.0,737000.0,736360.0,736635.0,36.728457040000016
2020-03-26 00:45:00.9057261585151085.0,736544.0,736890.0,736163.0,736526.0,20.377796950000015
2020-03-26 00:45:15.4209721585151100.0,736600.0,736898.0,736027.0,736181.0,15.547760179999978
2020-03-26 00:45:31.4335071585151115.0,736076.0,737397.0,736076.0,737249.0,24.22419439
2020-03-26 00:45:45.4481991585151130.0,737304.0,737494.0,736168.0,736218.0,29.650920480000014
